,region,year,count,rate,pop,count_per_1000,pay
0,North East,2014,65.0,8.5,2154891.0,0.030163938686457923,476.7
1,North West,2014,145.0,7.1,5790416.0,0.025041378719594585,485.3
2,Yorkshire and The Humber,2014,110.0,7.4,4347169.0,0.02530382416694635,479
3,East Midlands,2014,85.0,5.6,3782308.0,0.022473050846202897,483.7
4,West Midlands,2014,85.0,6.8,4599115.0,0.018481816610369604,481.2
5,East,2014,120.0,5.2,4874892.0,0.024615929952909725,539.1
6,London,2014,140.0,7,6806964.0,0.020567172090229947,617.1
7,South East,2014,155.0,4.8,7184131.0,0.021575330405305806,567.2
8,South West,2014,85.0,5.1,4473176.0,0.019002158645222096,495.8
9,Wales,2014,90.0,6.8,2537195.0,0.03547224395444576,480
10,Scotland,2014,90.0,6.2,4436559.0,0.020285991914003623,518.6
11,Northern Ireland,2014,90.0,6.4,1456715.0,0.0617828470222384,460
12,North East,2015,65.0,7.7,2159593.0,0.030098263885834045,485.6
13,North West,2015,140.0,5.3,5821796.0,0.024047561955108012,491.5
14,Yorkshire and The Humber,2015,105.0,6,4371311.0,0.02402025387806999,480.6
15,East Midlands,2015,80.0,4.7,3815704.0,0.02096598687948541,491
16,West Midlands,2015,90.0,5.8,4632237.0,0.019429057710130117,492.1
17,East,2015,115.0,3.9,4918762.0,0.02337986672256149,550.6
18,London,2015,145.0,6.1,6903411.0,0.02100410941779361,620.8
19,South East,2015,145.0,4.2,7244404.0,0.020015449166004545,574.9
20,South West,2015,80.0,3.9,4513995.0,0.017722660304231617,498.3
21,Wales,2015,85.0,5.9,2543797.0,0.033414616024784995,487.6
22,Scotland,2015,85.0,5.8,4460738.0,0.019055142893395667,527
23,Northern Ireland,2015,90.0,6,1466421.0,0.06137391649464921,484.4
24,North East,2016,60.0,6.6,2168803.0,0.027665029972754558,492.4
25,North West,2016,125.0,5.2,5856069.0,0.02134537690727346,502.5
26,Yorkshire and The Humber,2016,105.0,5.2,4396910.0,0.023880406922133952,498.3
27,East Midlands,2016,80.0,4.3,3853157.0,0.020762195778682258,501.5
28,West Midlands,2016,80.0,5.5,4675661.0,0.017109880292861267,507.6
29,East,2016,115.0,3.9,4955699.0,0.02320560631305493,569.5
30,London,2016,130.0,5.6,6976766.0,0.018633275073293272,631.8
31,South East,2016,135.0,4,7307001.0,0.01847543198639223,581.8
32,South West,2016,70.0,4.1,4548901.0,0.015388332258714795,513.4
33,Wales,2016,85.0,4.6,2556071.0,0.03325416234525567,499.2
34,Scotland,2016,85.0,4.8,4488783.0,0.018936090249851687,536
35,Northern Ireland,2016,90.0,6.1,1474136.0,0.06105271155442917,493.7
36,North East,2017,60.0,6.2,2173467.0,0.027605664130166227,504.1
37,North West,2017,125.0,4.5,5876523.0,0.021271081556219554,514.5
38,Yorkshire and The Humber,2017,95.0,5,4412241.0,0.02153100884561836,502.3
39,East Midlands,2017,75.0,4.4,3888026.0,0.01928999445991359,516.7
40,West Midlands,2017,85.0,5.3,4712392.0,0.018037548658940087,517.1
41,East,2017,105.0,3.6,4981535.0,0.021077840464836642,574.9
42,London,2017,160.0,5.3,7012189.0,0.02281741122493989,654.1
43,South East,2017,125.0,3.2,7343292.0,0.017022338210165144,595.9
44,South West,2017,75.0,3.3,4581794.0,0.016369134011699347,527
45,Wales,2017,85.0,4.7,2565905.0,0.033126713576691266,505.7
46,Scotland,2017,75.0,4.1,4507358.0,0.016639459301879284,547.4
47,Northern Ireland,2017,90.0,4.4,1480150.0,0.060804648177549575,500
48,North East,2018,60.0,5.3,2182911.0,0.027486232833129707,511.1
49,North West,2018,115.0,4,5897142.0,0.01950097182669164,529.8
50,Yorkshire and The Humber,2018,95.0,4.5,4433234.0,0.02142905156822311,520.4
51,East Midlands,2018,75.0,4.5,3910325.0,0.01917999143293716,529.9
52,West Midlands,2018,75.0,4.7,4740406.0,0.015821429641258575,535.5
53,East,2018,100.0,3.5,5000231.0,0.01999907604268683,589.4
54,London,2018,125.0,5,7073286.0,0.017672125798391298,670.8
